victorlin/loso,Python,40.000000,0.700000,0.000000,False,0.176068,0.000000,0.000000,True,dormant
danbethell/rmanconnect,C++,40.000000,1.000000,0.000000,False,0.455311,0.000000,0.000000,True,dormant
oommenkm/AminoAcidMappingOnNucleotideSeq,Python,0.000000,1.000000,0.000000,False,0.115942,0.000000,0.000000,False,dormant
Dutchy-/sick-recent,Python,0.000000,1.000000,0.000000,False,0.258824,0.000000,0.000000,False,dormant
idris/resque-progress,Ruby,30.000000,0.500000,0.000000,False,0.036585,0.000000,0.000000,True,dormant
yunglin/tapestry-jersey,Java,50.000000,1.000000,0.000000,False,0.267666,0.000000,0.000000,True,dormant
Dutchy-/SocketBot,Python,0.000000,0.666667,0.000000,False,0.127451,0.000000,0.000000,False,dormant
orj/mod_bonjour,C,0.000000,0.000000,0.000000,False,0.162308,0.000000,0.000000,False,dormant
gosquared/nvm-cookbook,Ruby,0.000000,0.333333,0.000000,False,0.000000,0.000000,0.000000,False,dormant
jaswope/atlrug-appengine-example,Ruby,0.000000,1.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
Mirocow/yii-EasyAPNs,PHP,20.000000,0.500000,0.000000,False,0.458221,0.000000,0.000000,True,dormant
dwt/vagrant-hosts,Ruby,0.000000,0.500000,0.000000,False,0.198381,0.000000,0.000000,False,dormant
mocoso/cucumber-screenshot,Ruby,50.000000,0.800000,0.000000,False,0.090592,0.000000,0.000000,True,dormant
myusuf3/loading,Python,40.000000,0.666667,0.000000,False,0.098765,0.000000,0.000000,True,dormant
kergoth/kergoth.github.com,Ruby,0.000000,0.500000,0.000000,False,0.135269,0.000000,0.000000,False,dormant
jasonlamkk/OpenUDID.Net,C#,0.000000,0.647059,0.000000,False,0.187679,0.000000,0.000000,False,dormant
ThomasDK81/Sickbeard4Friends,PHP,0.000000,0.666667,0.000000,False,0.203077,0.000000,0.000000,False,dormant
meh/boolean-expression,Ruby,50.000000,0.833333,0.000000,False,0.236066,0.000000,0.000000,True,dormant
robmathews/linecache19-0.5.13,Ruby,50.000000,0.666667,0.000000,False,0.168363,0.000000,0.000000,True,dormant
abjacs/pyvoice,Python,0.000000,1.000000,0.000000,False,0.297674,0.000000,0.000000,False,dormant
vilts/PDU,C,40.000000,1.000000,0.000000,False,0.193987,0.000000,0.000000,True,dormant
lianos/ARE.matio,C,50.000000,0.941176,0.000000,False,0.111822,0.000000,0.000000,True,dormant
simonmaddox/auto-sickbeard,Ruby,0.000000,0.000000,0.000000,False,0.012987,0.000000,0.000000,False,dormant
drKreso/game_of_life,Ruby,30.000000,0.400000,0.000000,False,0.078261,0.000000,0.000000,True,dormant
thefrontside/jquery-drag-rails,Ruby,20.000000,0.333333,0.000000,False,0.292434,0.000000,0.000000,True,dormant
iwalabs/refinerycms-auto_fbposts,Ruby,40.000000,0.714286,0.000000,False,0.008929,0.000000,0.000000,True,dormant
iratqq/xxxterm,C,40.000000,0.714286,0.000000,False,0.096721,0.000000,0.000000,True,dormant
historian/git_workflow,Ruby,0.000000,0.875000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
millenomi/objc-shorthand,Ruby,40.000000,1.000000,0.000000,False,0.006250,0.000000,0.000000,True,dormant
kieran/ip_geolocation,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
Atkin/Plugin,Java,0.000000,1.000000,0.000000,False,0.538462,0.000000,0.000000,False,dormant
nuclearsandwich/cage,Ruby,0.000000,0.625000,0.000000,False,0.018349,0.000000,0.000000,False,dormant
evandhoffman/DNSBench,Java,0.000000,1.000000,0.000000,False,0.073529,0.000000,0.000000,False,dormant
Lennaert/Lennaerts-Snippets,PHP,0.000000,,,,,,,,
patshaughnessy/paperclip-sample-app,Ruby,0.000000,0.713287,0.000000,False,0.097300,0.000000,0.000000,False,dormant
ericholscher/chef-django-example,Ruby,0.000000,0.111111,0.000000,False,0.137705,0.000000,0.000000,False,dormant
rburchell/libgroove,C++,50.000000,0.962963,0.000000,False,0.270783,0.000000,0.000000,True,dormant
jeffbryner/kinectasploitv2,Python,50.000000,0.666667,0.000000,False,0.137288,0.000000,0.000000,True,dormant
pmanning11/demo_app,Ruby,0.000000,0.428571,0.000000,False,0.382445,0.000000,0.000000,False,dormant
dfens/john-doe,Ruby,30.000000,0.571429,0.000000,False,0.015647,0.000000,0.000000,True,dormant
tomjw64/DeathCannon,Java,0.000000,1.000000,0.000000,False,0.011696,0.000000,0.000000,False,dormant
hugowetterberg/rest_server,PHP,0.000000,0.333333,0.000000,False,0.494985,0.000000,0.000000,False,dormant
daviddrell/visualsc,C++,40.000000,0.968254,0.000000,False,0.166849,0.000000,0.000000,True,dormant
ghendry/nqueens,Ruby,0.000000,0.875000,0.000000,False,0.002674,0.000000,0.000000,False,dormant
simonmaddox/codeigniter-twitter,PHP,0.000000,0.000000,0.000000,False,0.112469,0.000000,0.000000,False,dormant
nuttt/vee-synchro,Java,0.000000,1.000000,0.000000,False,0.117241,0.000000,0.000000,False,dormant
julien51/skates,Ruby,50.000000,0.794872,0.000000,False,0.104424,0.000000,0.000000,True,dormant
dziegler/django-cachebot,Python,50.000000,0.760000,0.000000,False,0.102394,0.000000,0.000000,True,dormant
DaMonkey/hankypanky,Python,50.000000,0.959459,0.000000,False,0.259982,0.000000,0.000000,True,dormant
carlhoerberg/sprockets-cache-redis,Ruby,0.000000,0.250000,0.000000,False,0.157895,0.000000,0.000000,False,dormant
tobrien/sample-math,Java,0.000000,0.500000,0.000000,False,0.281250,0.000000,0.000000,False,dormant
pratyush-nigam/Music-Library,Python,20.000000,0.157895,0.000000,False,0.151306,0.000000,0.000000,True,dormant
cmaher/album-cover,Python,0.000000,1.000000,0.000000,False,0.020548,0.000000,0.000000,False,dormant
jimmypunk/NTUCourse,Java,40.000000,0.666667,0.000000,False,0.272340,0.000000,0.000000,True,dormant
itkin/respond_to_parent,Ruby,30.000000,0.142857,0.000000,False,0.421053,0.000000,0.000000,True,dormant
rath/me2terminal,Python,0.000000,1.000000,0.000000,False,0.101744,0.000000,0.000000,False,dormant
joshualynch/WP-Journo-HTML5,PHP,0.000000,0.222222,0.000000,False,0.076425,0.000000,0.000000,False,dormant
soshkt/vida_development,Ruby,0.000000,0.250000,0.000000,False,0.211905,0.000000,0.000000,False,dormant
ariefbayu/android-list-form-db,Java,0.000000,0.857143,0.000000,False,0.079812,0.000000,0.000000,False,dormant
KitchenTableCoders/TornadoDemo,Python,0.000000,0.000000,0.000000,False,0.172414,0.000000,0.000000,False,dormant
spayder/gawronski,PHP,0.000000,,,,,,,,
niklas/handlebars-rails,Ruby,20.000000,0.285714,0.000000,False,0.029208,0.000000,0.000000,True,dormant
textgoeshere/redcmd,Ruby,0.000000,0.000000,0.000000,False,0.047619,0.000000,0.000000,False,dormant
tcabrol/python-sdk,Python,40.000000,0.833333,0.000000,False,0.245005,0.000000,0.000000,True,dormant
jamesu/twackr,Ruby,30.000000,0.615385,0.000000,False,0.089817,0.000000,0.000000,True,dormant
rath/me2day-underground-api,Java,0.000000,1.000000,0.000000,False,0.192771,0.000000,0.000000,False,dormant
ctrimble/neon,Java,50.000000,0.869565,0.000000,False,0.251789,0.000000,0.000000,True,dormant
tobrien/sample-json-parsing,Java,0.000000,0.333333,0.000000,False,0.024096,0.000000,0.000000,False,dormant
maxhodak/notes,Python,0.000000,0.000000,0.000000,False,0.012953,0.000000,0.000000,False,dormant
MaZderMind/OpenStreetMap-History-API,C++,0.000000,0.000000,0.000000,False,0.055556,0.000000,0.000000,False,dormant
tigoe/Button,C++,40.000000,1.000000,0.000000,False,0.468750,0.000000,0.000000,True,dormant
anachronistic/DCI-Rails-Example,Ruby,0.000000,,,,,,,,
bennibu/hbci4rails,Ruby,0.000000,0.818182,0.000000,False,0.106866,0.000000,0.000000,False,dormant
julienvey/BlogGWTEditor,Java,0.000000,1.000000,0.000000,False,0.005450,0.000000,0.000000,False,dormant
gh123man/ICS_tablet_HW_rotationlock,Java,40.000000,0.666667,0.000000,False,0.387746,0.000000,0.000000,True,dormant
migrs/rack-session-sequel,Ruby,0.000000,0.666667,0.000000,True,0.008310,0.000000,0.000000,False,dormant
Romayne/MSSQL-Server-Connector,PHP,20.000000,0.571429,0.000000,False,0.174847,0.000000,0.000000,True,dormant
gweber/icecat2mongoDB,PHP,0.000000,0.500000,0.000000,False,0.224053,0.000000,0.000000,False,dormant
vim-scripts/DBGp-client,Python,0.000000,0.000000,0.000000,False,0.309002,0.000000,0.000000,False,dormant
MSch/handlebars-ruby,Ruby,0.000000,0.750000,0.000000,False,0.158854,0.000000,0.000000,False,dormant
tftr/SVGDreams,PHP,0.000000,0.900000,0.000000,False,0.070252,0.000000,0.000000,False,dormant
apriori/dsss,C,50.000000,0.951923,0.000000,False,0.111098,0.000000,0.000000,True,dormant
tobrien/sample-parse,Java,0.000000,0.833333,0.000000,False,0.055000,0.000000,0.000000,False,dormant
unclecheese/bedrock,PHP,0.000000,0.833333,0.000000,False,0.370322,0.000000,0.000000,False,dormant
toamitkumar/url_encrypt,Ruby,30.000000,0.250000,0.000000,False,0.032967,0.000000,0.000000,True,dormant
ghickman/django-password,Python,0.000000,0.454545,0.000000,False,0.056995,0.000000,0.000000,False,dormant
nella/localization,PHP,20.000000,0.625000,0.000000,False,0.379357,0.000000,0.000000,True,dormant
LawrenceWoodman/star_rating-liquid_filter,Ruby,20.000000,0.000000,0.000000,False,0.030303,0.000000,0.000000,True,dormant
tatey/jekyll_plugins,Ruby,0.000000,0.600000,0.000000,False,0.101562,0.000000,0.000000,False,dormant
daeken/PSReverse,Python,0.000000,0.541667,0.000000,False,0.100141,0.000000,0.000000,False,dormant
dworrad/photostrap,Ruby,0.000000,1.000000,0.000000,False,0.100173,0.000000,0.000000,False,dormant
alecthomas/oink,Python,50.000000,1.000000,0.000000,False,0.152244,0.000000,0.000000,True,dormant
nyren/occi-py,Python,50.000000,0.818182,0.000000,False,0.320526,0.000000,0.000000,True,dormant
ozgurerdogdu/password-generator,Python,0.000000,0.857143,0.000000,False,0.072727,0.000000,0.000000,False,dormant
brinkmwj/SIMDExperiment,C++,0.000000,,,,,,,,
BenoitCattie/puppet-keepalived,Ruby,0.000000,0.250000,0.000000,False,0.341463,0.000000,0.000000,False,dormant
jshou/ruby-nlp,Ruby,0.000000,,,,,,,,
UserScape/autobundle,PHP,0.000000,0.000000,0.000000,False,0.485714,0.000000,0.000000,False,dormant
anghelmihai/virtual_hosts,Python,0.000000,0.000000,0.000000,False,0.058824,0.000000,0.000000,False,dormant
slimstemplate/lightweight-opac,PHP,0.000000,0.142857,0.000000,False,0.064599,0.000000,0.000000,False,dormant
slimstemplate/terrafirma-opac,PHP,0.000000,0.250000,0.000000,False,0.023529,0.000000,0.000000,False,dormant
slimstemplate/green-opac,PHP,0.000000,0.142857,0.000000,False,0.080858,0.000000,0.000000,False,dormant
pulasthi7/Help-Me-Find-Bus-Routes,PHP,0.000000,0.750000,0.000000,False,0.080700,0.000000,0.000000,False,dormant
slimstemplate/classic-opac,PHP,0.000000,0.142857,0.000000,False,0.077372,0.000000,0.000000,False,dormant
Koura/ohtu-viikko2,Java,0.000000,0.750000,0.000000,False,0.066630,0.000000,0.000000,False,dormant
klauswuestefeld/basis,Java,0.000000,0.975904,0.000000,False,0.013497,0.000000,0.000000,False,dormant
akhileshgodi/Music-Player,Java,0.000000,1.000000,0.000000,False,0.132874,0.000000,0.000000,False,dormant
DiegoSousa/MockRestUniversi.me,Java,0.000000,1.000000,0.000000,False,0.019608,0.000000,0.000000,False,dormant
objectiser/symplify,Java,50.000000,1.000000,0.000000,False,0.249260,0.000000,0.000000,True,dormant
ningyotoge/ningyotoge,Python,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
HedgeMage/supportDO,PHP,0.000000,0.000000,0.000000,False,0.406250,0.000000,0.000000,False,dormant
ctice/ruby-mahjongg,Ruby,0.000000,0.888889,0.000000,False,0.111111,0.000000,0.000000,False,dormant
topfunky/ar_fixtures,Ruby,50.000000,0.700000,0.000000,False,0.103030,0.000000,0.000000,True,dormant
tirsen/autorsync,Ruby,0.000000,0.000000,0.000000,False,0.038462,0.000000,0.000000,False,dormant
picotiming/live-results,Python,0.000000,0.500000,0.000000,False,0.126829,0.000000,0.000000,False,dormant
holalabs/holaio-android,Java,40.000000,0.857143,0.000000,False,0.121891,0.000000,0.000000,True,dormant
mbrevoort/sigint-emitter-java,Java,0.000000,1.000000,0.000000,False,0.021401,0.000000,0.000000,False,dormant
cboatsman/GATS,Ruby,0.000000,0.308642,0.000000,False,0.445923,0.000000,0.000000,False,dormant
thiagogt/Ep1-Concorrentes,C,0.000000,0.500000,0.000000,False,0.066667,0.000000,0.000000,False,dormant
J-N/HackNYSpring2012,Python,0.000000,0.777778,0.000000,False,0.247919,0.000000,0.000000,False,dormant
samwierema/donghua,PHP,0.000000,0.500000,0.000000,False,0.022792,0.000000,0.000000,False,dormant
jgnguyen/mobile-PanicLight,Java,0.000000,0.800000,0.000000,False,0.018072,0.000000,0.000000,False,dormant
guusli/FantasyXI,Ruby,0.000000,0.628571,0.000000,False,0.199891,0.000000,0.000000,False,dormant
wkral/imrag.in,Ruby,20.000000,0.087719,0.000000,False,0.187338,0.000000,0.000000,True,dormant
sjlu/hacknys2012,PHP,40.000000,0.765432,0.000000,False,0.308665,0.000000,0.000000,True,dormant
konradstrack/forvelki,Python,0.000000,0.833333,0.000000,False,0.184495,0.000000,0.000000,False,dormant
dhleong/SeriesTracker-v6,Java,40.000000,0.988372,0.000000,False,0.194706,0.000000,0.000000,True,dormant
Jearil/cjw-robots,Java,40.000000,0.966102,0.000000,False,0.062795,0.000000,0.000000,True,dormant
Znapy/Skype-chat-supervisor,C++,0.000000,1.000000,0.000000,False,0.164803,0.000000,0.000000,False,dormant
perryqh/prettyruby,Python,0.000000,0.000000,0.000000,False,0.026549,0.000000,0.000000,False,dormant
jonmarkgo/Git-Cookin-,Ruby,0.000000,0.305556,0.000000,False,0.044650,0.000000,0.000000,False,dormant
ksu006/MemeMyLife,Python,30.000000,0.500000,0.000000,False,0.051810,0.000000,0.000000,True,dormant
WordNumber/Recommendr,Python,0.000000,0.571429,0.000000,False,0.174260,0.000000,0.000000,False,dormant
rafi-khan/Avishary,Ruby,0.000000,0.360000,0.000000,False,0.458774,0.000000,0.000000,False,dormant
nmc2484/Concurrent-activity-2,Java,0.000000,1.000000,0.000000,False,0.366337,0.000000,0.000000,False,dormant
stonedcrow/GameOfr0ar,C#,0.000000,0.333333,0.000000,False,0.004354,0.000000,0.000000,False,dormant
Lattyware/lgj2.0,C#,0.000000,0.750000,0.000000,False,0.072064,0.000000,0.000000,False,dormant
Symfony-Plugins/sfPHPUnit2Plugin,PHP,30.000000,0.333333,0.000000,False,0.447935,0.000000,0.000000,True,dormant
daillo/NeiHanTuServer,Ruby,0.000000,0.071429,0.000000,False,0.092262,0.000000,0.000000,False,dormant
konne88/Shareables,Java,0.000000,1.000000,0.000000,False,0.236364,0.000000,0.000000,False,dormant
Pitzik4/Geode,Java,0.000000,0.948718,0.000000,False,0.053648,0.000000,0.000000,False,dormant
raulfortes/jobjobs,Python,0.000000,0.222222,0.000000,False,0.229133,0.000000,0.000000,False,dormant
zvikapika/ActionPainter,Java,0.000000,0.923077,0.000000,False,0.248890,0.000000,0.000000,False,dormant
cfl2119/cafes,Ruby,0.000000,0.214286,0.000000,False,0.297040,0.000000,0.000000,False,dormant
madundead/y-u-no-use-safe-imagehostings,Ruby,20.000000,0.500000,0.000000,False,0.053145,0.000000,0.000000,True,dormant
swaroopch/datafaker,Python,20.000000,0.000000,0.000000,False,0.032922,0.000000,0.000000,True,dormant
johndavidback/django-custom-admin-tips,Python,0.000000,0.000000,0.000000,False,0.500000,0.000000,0.000000,False,dormant
bohlander/geoipmq,C,30.000000,0.000000,0.000000,False,0.168919,0.000000,0.000000,True,dormant
davehunt/mozmill-jenkins-config,Python,0.000000,0.500000,0.000000,False,0.041667,0.000000,0.000000,False,dormant
NicolasTr/ILOO-2011-2012,Java,0.000000,1.000000,0.000000,False,0.209924,0.000000,0.000000,False,dormant
staffy/EDwin,C,0.000000,0.800000,0.000000,False,0.358892,0.000000,0.000000,False,dormant
jamescarr/testdoubles-with-mockito,Java,0.000000,0.720000,0.000000,False,0.002972,0.000000,0.000000,False,dormant
jeffweiss/puppetlabs-nagios,Ruby,0.000000,0.933333,0.000000,False,0.093051,0.000000,0.000000,False,dormant
LouisStAmour/WhoseLine,Ruby,0.000000,0.209302,0.000000,False,0.233209,0.000000,0.000000,False,dormant
toddlucas/ocam,C#,40.000000,0.965517,0.000000,False,0.095335,0.000000,0.000000,True,dormant
sausheong/Utopia2,Ruby,40.000000,1.000000,0.000000,False,0.258824,0.000000,0.000000,True,dormant
kevinPatrickTyler/CPSC330GroupProject,Java,0.000000,1.000000,0.000000,False,0.260946,0.000000,0.000000,False,dormant
JWengert/jw-asteroids-454,C#,0.000000,0.857143,0.000000,False,0.237374,0.000000,0.000000,False,dormant
raywu/tourious_landing,Ruby,0.000000,0.290323,0.000000,False,0.457686,0.000000,0.000000,False,dormant
letronje/trysphinx,Ruby,0.000000,0.290323,0.000000,False,0.364883,0.000000,0.000000,False,dormant
bmish/ActivityMonitor,PHP,0.000000,0.800000,0.000000,False,0.006689,0.000000,0.000000,False,dormant
phpwax/wildfire.media.swf,PHP,0.000000,0.333333,0.000000,False,0.040000,0.000000,0.000000,False,dormant
jclem/ronin-grid,Ruby,20.000000,0.285714,0.000000,False,0.206226,0.000000,0.000000,True,dormant
akabhilash/hr_man,Ruby,0.000000,0.428571,0.000000,False,0.383648,0.000000,0.000000,False,dormant
mcollina/hello-git-2012,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
drupal-rio/DrupalCamp-2012,PHP,20.000000,0.389892,0.000000,False,0.433402,0.000000,0.000000,True,dormant
zben/twitter_app,Ruby,0.000000,0.310345,0.000000,False,0.446809,0.000000,0.000000,False,dormant
nixeagle/nop,C++,20.000000,0.625000,0.000000,False,0.250652,0.000000,0.000000,True,dormant
smashcon/forums,PHP,40.000000,0.912541,0.000000,False,0.277644,0.000000,0.000000,True,dormant
michaelcontento/RESTGuardian,Python,40.000000,0.666667,0.000000,False,0.129380,0.000000,0.000000,True,dormant
mwkracht/Project3,C++,0.000000,0.333333,0.000000,False,0.076790,0.000000,0.000000,False,dormant
LAPESI-IFPI/Jazida,Java,0.000000,0.978723,0.000000,False,0.092280,0.000000,0.000000,False,dormant
Pseudonoun/NestorBot,C++,0.000000,1.000000,0.000000,False,0.388718,0.000000,0.000000,False,dormant
oscarCardenas/CaritasEYard,Ruby,0.000000,0.875439,0.000000,False,0.157527,0.000000,0.000000,False,dormant
anguirado/stickidea.com,Ruby,0.000000,0.214286,0.000000,False,0.210653,0.000000,0.000000,False,dormant
haegemon/LostBooks,PHP,0.000000,0.593220,0.000000,False,0.147633,0.000000,0.000000,False,dormant
kevwang29/withRoom,Java,0.000000,0.000000,0.000000,False,0.047222,0.000000,0.000000,False,dormant
PeteProgrammer/WebTestFramework,C#,50.000000,0.888889,0.000000,False,0.053282,0.000000,0.000000,True,dormant
rodkey/sampleapp,Ruby,0.000000,0.542857,0.000000,False,0.291667,0.000000,0.000000,False,dormant
ceilfors/command-reservoir,Python,40.000000,0.714286,0.000000,False,0.117864,0.000000,0.000000,True,dormant
ghdawn/OpenCVStudy,C++,0.000000,0.500000,0.000000,False,0.084388,0.000000,0.000000,False,dormant
Wampie/ohtu-viikko2,Java,0.000000,0.976744,0.000000,False,0.071371,0.000000,0.000000,False,dormant
ffazil/akka-test,Java,0.000000,0.000000,0.000000,False,0.041420,0.000000,0.000000,False,dormant
Libitum/Catkin_CloudSubway,Java,0.000000,0.937500,0.000000,False,0.141215,0.000000,0.000000,False,dormant
Vince57/GL_Projet,Java,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
addyosmani/jQuery-Mobile-TestApp,PHP,0.000000,0.545455,0.000000,False,0.023499,0.000000,0.000000,False,dormant
LoLo57/Projet_GL,Java,0.000000,0.750000,0.000000,False,0.191158,0.000000,0.000000,False,dormant
rodkey/upkeep,Ruby,0.000000,0.622807,0.000000,False,0.172799,0.000000,0.000000,False,dormant
qipeng/Java-RL-Parser-Generator,Java,0.000000,1.000000,0.000000,False,0.009777,0.000000,0.000000,False,dormant
hareeshganesan/Vooga,Java,40.000000,0.951872,0.000000,False,0.132619,0.000000,0.000000,True,dormant
jujaga/CSC-464,C,50.000000,1.000000,0.000000,False,0.077049,0.000000,0.000000,True,dormant
nemec/Examinator,C#,0.000000,0.750000,0.000000,False,0.173116,0.000000,0.000000,False,dormant
aresb/LES.JMS.IS-303,Java,0.000000,0.444444,0.000000,False,0.144972,0.000000,0.000000,False,dormant
mogade/mogade-windowsphone,C#,40.000000,0.777778,0.000000,False,0.327692,0.000000,0.000000,True,dormant
crazy2k/tp-arq,C++,0.000000,1.000000,0.000000,False,0.079639,0.000000,0.000000,False,dormant
bahmanm/restful-sample,Python,40.000000,0.857143,0.000000,False,0.135151,0.000000,0.000000,True,dormant
drnic/picasa_plucker,Ruby,0.000000,0.500000,0.000000,False,0.048811,0.000000,0.000000,False,dormant
loganturner/Arduino-Adventure-Game,Java,0.000000,0.000000,0.000000,False,0.015504,0.000000,0.000000,False,dormant
